1.0338,1.0295,1.1725,1.2888,1.3949,1.4186,1.3067,1.3319,1.3262,0.94987,1.0139,1.1875,1.305,1.2862,0.93243,2.0286,1.8313,1.2692,1.6119,2.0243,1.9178,2.1282,2.2184,2.3628,1.9528,1.6343,1.3075,1.5194,1.1333,0.83334,0.75779,0.69112,1.0611,1.7483,0.88657,0.9496,0.95946,0.81133,0.6081,0.78488,1.0013,0.99251,1.2627,1.0395,1.5018,1.4291,1.0576,0.97666,1.1565,1.0855,1.1169,1.8426,1.8068,1.3166,0.91526,0.91742,1.0593,1.7351,1.4337,1.0472,1.0021,0.95008,0.74016,0.792,1.0678,1.4171,0.9479,1.1064,0.9115,0.96699,0.85113,0.64055,0.79584,0.97408,1.0216
1.0336,1.0258,1.1723,1.287,1.3922,1.4152,1.3024,1.3276,1.323,0.94264,1.0126,1.1849,1.3033,1.2809,0.92948,2.0258,1.826,1.2634,1.6104,2.0187,1.9139,2.1244,2.2111,2.3558,1.9414,1.6312,1.301,1.5167,1.1294,0.82927,0.75766,0.69101,1.0528,1.7445,0.88642,0.94589,0.95669,0.81119,0.60614,0.77942,1.0012,0.98609,1.2591,1.0393,1.5016,1.4232,1.0575,0.9765,1.1554,1.0797,1.1153,1.7142,1.806,1.316,0.91518,0.91586,1.0581,1.7344,1.4335,1.0451,1.0008,0.94992,0.738,0.79187,1.0623,1.4133,0.94774,1.1046,0.90366,0.9649,0.84755,0.63777,0.79362,0.97163,1.0214
1.0305,1.0241,1.1721,1.2856,1.3901,1.4112,1.3006,1.3249,1.3163,0.9412,1.0063,1.1823,1.2988,1.2763,0.9237,2.0225,1.8196,1.2632,1.6034,2.0137,1.9097,2.1164,2.2085,2.3395,1.9336,1.6281,1.3002,1.5133,1.1251,0.82913,0.7558,0.69089,1.0496,1.7353,0.88628,0.94414,0.95644,0.80884,0.60604,0.77776,1.001,0.98286,1.2539,1.0389,1.4963,1.4165,1.0561,0.974,1.1487,1.0794,1.1127,1.7073,1.8012,1.3145,0.91326,0.91363,1.0547,1.7188,1.429,1.0427,0.99592,0.94841,0.73653,0.78859,1.0621,1.4096,0.94735,1.1052,0.90351,0.96474,0.84741,0.63653,0.79049,0.96384,1.0212
1.0302,1.0239,1.1688,1.2788,1.3799,1.4067,1.2991,1.3207,1.3136,0.93406,1.005,1.1783,1.2894,1.2738,0.92004,2.0216,1.8141,1.2609,1.597,2.0096,1.9012,2.1133,2.2004,2.3356,1.9263,1.6279,1.299,1.5079,1.1209,0.82789,0.75133,0.69078,1.0451,1.735,0.88566,0.94104,0.95321,0.80732,0.60472,0.77763,0.99767,0.9827,1.2433,1.0392,1.495,1.4151,1.0546,0.96586,1.1454,1.0773,1.1117,1.7044,1.7991,1.3089,0.91149,0.91152,1.0539,1.7185,1.4258,1.0402,0.99421,0.94737,0.73559,0.78846,1.0576,1.4053,0.9462,1.0953,0.90337,0.95765,0.84367,0.63498,0.78916,0.96368,1.0211
1.03,1.0215,1.1642,1.2744,1.3781,1.4043,1.2912,1.3184,1.3105,0.93362,0.99479,1.175,1.2877,1.2691,0.91838,2.0127,1.8104,1.2585,1.5926,2.0077,1.8971,2.1025,2.1971,2.3299,1.9205,1.6262,1.295,1.5057,1.1172,0.82775,0.75068,0.69066,1.0449,1.7312,0.88382,0.94088,0.9499,0.80514,0.60406,0.77751,0.9975,0.98148,1.2431,1.0384,1.4892,1.4108,1.0487,0.96475,1.1448,1.0746,1.1105,1.7003,1.7982,1.3076,0.91042,0.91072,1.0518,1.7162,1.4232,1.0401,0.98788,0.94632,0.73547,0.78833,1.0558,1.3988,0.94604,1.0947,0.90319,0.95502,0.84049,0.63386,0.78903,0.96232,1.0209
1.0279,1.0178,1.1609,1.2728,1.3734,1.3965,1.2894,1.3109,1.3024,0.93346,0.99226,1.1718,1.2854,1.268,0.9142,2.0123,1.8057,1.2583,1.5918,1.9997,1.8853,2.1,2.187,2.3224,1.9179,1.6218,1.2895,1.5054,1.1107,0.82762,0.75056,0.68976,1.0447,1.7286,0.88308,0.94073,0.94573,0.80217,0.60362,0.77738,0.99297,0.98011,1.2429,1.0374,1.485,1.4081,1.0442,0.96459,1.1417,1.0725,1.1105,1.6934,1.7937,1.3074,0.91027,0.91057,1.0481,1.7156,1.4162,1.038,0.98423,0.94616,0.73052,0.78757,1.0549,1.3986,0.94205,1.0934,0.89985,0.95486,0.83384,0.63136,0.7889,0.96216,1.0207
1.0252,1.0124,1.1594,1.2726,1.3677,1.3943,1.2857,1.302,1.3021,0.92387,0.9921,1.171,1.2852,1.2642,0.90971,2.0029,1.8032,1.2571,1.582,1.9915,1.8836,2.0937,2.183,2.3137,1.9096,1.6177,1.289,1.5009,1.1105,0.82454,0.74833,0.68709,1.0446,1.7237,0.88294,0.93674,0.94504,0.79907,0.60272,0.77456,0.9911,0.97574,1.2421,1.0362,1.4843,1.4068,1.044,0.96256,1.1383,1.0723,1.105,1.6896,1.7877,1.3059,0.91012,0.90788,1.046,1.7139,1.413,1.0346,0.98169,0.94329,0.72783,0.78485,1.0527,1.3961,0.94157,1.09,0.89878,0.94946,0.8337,0.63068,0.78877,0.9603,1.0146
1.0251,1.0105,1.1566,1.2707,1.3661,1.3906,1.2792,1.301,1.2995,0.92372,0.99041,1.1666,1.2817,1.261,0.90378,1.9966,1.7995,1.2554,1.5781,1.9865,1.8817,2.0797,2.1774,2.3046,1.906,1.6035,1.2867,1.5007,1.1093,0.82134,0.7482,0.68698,1.0444,1.7234,0.87987,0.93456,0.94236,0.79894,0.60262,0.77124,0.98937,0.97558,1.2407,1.0327,1.4818,1.4025,1.0403,0.96118,1.1297,1.0696,1.1039,1.6847,1.7869,1.3031,0.90997,0.90641,1.0453,1.7082,1.4127,1.0327,0.98153,0.94273,0.72771,0.78472,1.0518,1.3947,0.9402,1.089,0.89755,0.94598,0.83037,0.62922,0.78864,0.95773,1.0134
1.0215,1.0099,1.1547,1.267,1.3646,1.3882,1.273,1.2989,1.2964,0.92089,0.98803,1.1613,1.2788,1.2597,0.90108,1.9875,1.7976,1.2544,1.5779,1.9809,1.8773,2.0704,2.1705,2.3035,1.9047,1.6003,1.2819,1.4983,1.1082,0.8162,0.74732,0.68686,1.0429,1.7182,0.87972,0.93255,0.94221,0.79554,0.60252,0.77111,0.98877,0.97327,1.2369,1.0339,1.4783,1.3959,1.0372,0.96102,1.1287,1.0681,1.098,1.6815,1.7858,1.3021,0.90863,0.90317,1.0451,1.7079,1.4125,1.0326,0.97949,0.94245,0.72503,0.78235,1.0501,1.3944,0.93953,1.088,0.89678,0.94423,0.83023,0.62797,0.78607,0.95694,1.009
1.0175,1.0033,1.1545,1.2622,1.3629,1.3832,1.2712,1.2987,1.2888,0.91868,0.9853,1.1602,1.2756,1.2532,0.8983,1.9872,1.7937,1.2515,1.5755,1.976,1.8689,2.0658,2.1561,2.2941,1.9025,1.5963,1.2812,1.4904,1.1042,0.81585,0.7472,0.68674,1.0396,1.7147,0.8774,0.92858,0.93705,0.79312,0.60242,0.76944,0.98776,0.97203,1.2337,1.0338,1.478,1.3934,1.0355,0.95938,1.1273,1.0654,1.0959,1.6752,1.7724,1.2928,0.90686,0.90234,1.0449,1.7033,1.4099,1.0324,0.97933,0.93943,0.72418,0.78255,1.0499,1.3896,0.93942,1.0885,0.89388,0.94408,0.8301,0.62595,0.78293,0.95133,1.0087
